common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
LADYFISH,201317128702wd,1476720130228213431,2013,12,7,5,1476720130228010,7,1,02,wd,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128702wd,,0,8,667.9398244,1624.7784501,1624.7784501,05/04/2021
LADYFISH,201317128702wd,1476720130228213431,2013,12,7,5,1476720130228003,7,1,02,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128702wd,,0,8,667.9398244,1624.7784501,1624.7784501,05/04/2021
LADYFISH,201317128702we,1476720130216211450,2013,12,7,5,1476720130216002,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,573.20378274,1154.4285622,1154.4285622,05/04/2021
LADYFISH,201317128702we,1476720130216211450,2013,12,7,5,1476720130216003,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,573.20378274,1154.4285622,1154.4285622,05/04/2021
LADYFISH,201317128702we,1476720130216211450,2013,12,7,5,1476720130216001,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,573.20378274,1154.4285622,1154.4285622,05/04/2021
LADYFISH,201317128702we,147672013020271591,2013,12,7,5,1476720130202005,7,1,02,we,8738010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201317128702we,,0,8,532.75495166,1072.9648885,1072.9648885,05/04/2021
LADYFISH,201317128701wd,147672013012471305,2013,12,7,5,1476720130124013,7,1,01,wd,8738010101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,201317128701wd,,0,8,768.02453325,1546.796243,1546.796243,05/04/2021
LADYFISH,201317128701wd,147672013012471305,2013,12,7,5,1476720130124012,7,1,01,wd,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128701wd,,0,8,768.02453325,1546.796243,1546.796243,05/04/2021
LADYFISH,201317128701wd,1476720130110713400,2013,12,7,5,1476720130110002,7,1,01,wd,8738010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201317128701wd,,0,8,739.61360852,1799.126521,1799.126521,05/04/2021
LADYFISH,201317128701wd,1476720130110713400,2013,12,7,5,1476720130110003,7,1,01,wd,8738010101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,201317128701wd,,0,8,739.61360852,1799.126521,1799.126521,05/04/2021
LADYFISH,201317128702wd,1297920130212103732,2013,12,7,5,1297920130212004,7,1,02,wd,8738010101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,201317128702wd,,0,8,771.0621684,2245.3555804,2245.3555804,05/04/2021
LADYFISH,201317128702wd,1297920130212103732,2013,12,7,5,1297920130212001,7,1,02,wd,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128702wd,,0,8,771.0621684,1859.0297083,1859.0297083,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210019,7,1,02,we,8738010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210017,7,1,02,we,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210016,7,1,02,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210015,7,1,02,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128701we,1546420130112101899,2013,12,7,5,1546420130112025,7,1,01,we,8738010101,0,8,0,0,0,8,0,0,0,0,8,0,0,0,201317128701we,,0,8,547.13363673,941.80270318,941.80270318,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210006,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210018,7,1,02,we,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210003,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128701we,1546620130126811531,2013,12,7,5,1546620130126014,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,1550.2268384,3737.5945357,3737.5945357,05/04/2021
LADYFISH,201317128702we,154662013020957725,2013,12,7,5,1546620130209022,7,1,02,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128702we,,0,8,266.05396896,641.45571213,641.45571213,05/04/2021
LADYFISH,201317128702we,1546620130202115776,2013,12,7,5,1546620130202012,7,1,02,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128702we,,0,8,183.5186177,442.46310651,442.46310651,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210020,7,1,02,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128702we,100092013021057504,2013,12,7,5,1000920130210002,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,335.5395405,808.98531879,808.98531879,05/04/2021
LADYFISH,201317128702wd,100092013020757504,2013,12,7,5,1000920130207013,7,1,02,wd,8738010101,2,6,0,2,0,6,616,0.46,0,0,8,0.46,616,2,201317128702wd,,0,8,627.26761405,1512.3412578,1512.3412578,05/04/2021
LADYFISH,201317128702we,154662013020957725,2013,12,7,5,1546620130209016,7,1,02,we,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128702we,,0,8,266.05396896,641.45571213,641.45571213,05/04/2021
LADYFISH,201317128702we,154662013020957725,2013,12,7,5,1546620130209001,7,1,02,we,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128702we,,0,8,266.05396896,641.45571213,641.45571213,05/04/2021
LADYFISH,201317128702we,154662013020957725,2013,12,7,5,1546620130209003,7,1,02,we,8738010101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,201317128702we,,0,8,266.05396896,641.45571213,641.45571213,05/04/2021
LADYFISH,201317128702wd,100092013020757504,2013,12,7,5,1000920130207011,7,1,02,wd,8738010101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,201317128702wd,,0,8,627.26761405,1512.3412578,1512.3412578,05/04/2021
LADYFISH,201317128702wd,100092013020757504,2013,12,7,5,1000920130207009,7,1,02,wd,8738010101,82,0,0,82,0,0,21285.473684,11.005263158,0,0,82,11.005263158,21285.473684,82,201317128702wd,,0,8,627.26761405,1512.3412578,1512.3412578,05/04/2021
LADYFISH,201317128702wd,100092013020757504,2013,12,7,5,1000920130207008,7,1,02,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702wd,,0,8,627.26761405,1512.3412578,1512.3412578,05/04/2021
LADYFISH,201317128702we,1297920130209103732,2013,12,7,5,1297920130209002,7,1,02,we,8738010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201317128702we,,0,8,364.42933482,878.63856869,878.63856869,05/04/2021
LADYFISH,201317128702wd,1297920130212103732,2013,12,7,5,1297920130212006,7,1,02,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702wd,,0,8,771.0621684,2245.3555804,2245.3555804,05/04/2021
LADYFISH,201317128702wd,100092013020757504,2013,12,7,5,1000920130207004,7,1,02,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702wd,,0,8,627.26761405,1512.3412578,1512.3412578,05/04/2021
LADYFISH,201317128702we,100092013020357713,2013,12,7,5,1000920130203019,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,265.16588754,639.31454917,639.31454917,05/04/2021
LADYFISH,201317128701wd,147672013011721215,2013,12,7,5,1476720130117004,7,1,01,wd,8738010101,0,0,3,0,3,0,0,0,757,0.39,3,0.39,757,3,201317128701wd,,0,8,1197.8358495,2913.7622939,2913.7622939,05/04/2021
LADYFISH,201317128702we,100092013020357713,2013,12,7,5,1000920130203018,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,265.16588754,639.31454917,639.31454917,05/04/2021
LADYFISH,201317128702we,100092013020357713,2013,12,7,5,1000920130203012,7,1,02,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128702we,,0,8,265.16588754,639.31454917,639.31454917,05/04/2021
LADYFISH,201317128701wd,147672013012471305,2013,12,7,5,1476720130124011,7,1,01,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701wd,,0,8,768.02453325,1868.236726,1868.236726,05/04/2021
LADYFISH,201317128701wd,1000920130123103338,2013,12,7,5,1000920130123004,7,1,01,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701wd,,0,8,900.17920598,2170.3306884,2170.3306884,05/04/2021
LADYFISH,201317128702we,154662013021681558,2013,12,7,5,1546620130216010,7,1,02,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128702we,,0,8,360.34487063,1049.3347998,1049.3347998,05/04/2021
LADYFISH,201317128702we,154662013021681558,2013,12,7,5,1546620130216001,7,1,02,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128702we,,0,8,360.34487063,868.79093179,868.79093179,05/04/2021
LADYFISH,201317128701wd,1000920130123103338,2013,12,7,5,1000920130123003,7,1,01,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701wd,,0,8,900.17920598,2170.3306884,2170.3306884,05/04/2021
LADYFISH,201317128702we,147672013020271591,2013,12,7,5,1476720130202006,7,1,02,we,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128702we,,0,8,532.75495166,1072.9648885,1072.9648885,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120022,7,1,01,we,8738010101,0,50,0,0,0,50,0,0,0,0,50,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701wd,1476720130110713400,2013,12,7,5,1476720130110001,7,1,01,wd,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128701wd,,0,8,739.61360852,1799.126521,1799.126521,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120021,7,1,01,we,8738010101,0,50,0,0,0,50,0,0,0,0,50,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120020,7,1,01,we,8738010101,0,50,0,0,0,50,0,0,0,0,50,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120016,7,1,01,we,8738010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128702we,147672013022371305,2013,12,7,5,1476720130223021,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,405.02649797,815.72064206,815.72064206,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120015,7,1,01,we,8738010101,0,7,0,0,0,7,0,0,0,0,7,0,0,0,201317128701we,,0,8,560.76365343,1632.9601556,1632.9601556,05/04/2021
LADYFISH,201317128701we,1549520130113103892,2013,12,7,5,1549520130113023,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,645.55282219,1556.4268666,1556.4268666,05/04/2021
LADYFISH,201317128701we,1549520130113103892,2013,12,7,5,1549520130113021,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,645.55282219,1879.8686943,1879.8686943,05/04/2021
LADYFISH,201317128702wd,1476720130228213431,2013,12,7,5,1476720130228005,7,1,02,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128702wd,,0,8,667.9398244,1624.7784501,1624.7784501,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120014,7,1,01,we,8738010101,0.9422485046,7,0,1,0,7,355.22768625,0.405166857,0,0,7.9422485046,0.405166857,355.22768625,0.9422485046,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120013,7,1,01,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120012,7,1,01,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128702wd,1476720130228213431,2013,12,7,5,1476720130228007,7,1,02,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702wd,,0,8,667.9398244,1624.7784501,1624.7784501,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120011,7,1,01,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128702we,1528120130203129881,2013,12,7,5,1528120130203004,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,395.99466664,681.64123434,681.64123434,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120010,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,560.76365343,1632.9601556,1632.9601556,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120009,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128702we,1549520130202103892,2013,12,7,5,1549520130202004,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,274.06602545,660.77276805,660.77276805,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120008,7,1,01,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128702we,1528120130203129881,2013,12,7,5,1528120130203009,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,395.99466664,681.64123434,681.64123434,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120007,7,1,01,we,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120006,7,1,01,we,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120003,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701wd,155042013011571759,2013,12,7,5,1550420130115003,7,1,01,wd,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128701wd,,0,8,620.62824475,1249.9411096,1249.9411096,05/04/2021
LADYFISH,201317128701we,100092013012057551,2013,12,7,5,1000920130120002,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,560.76365343,1352.0003105,1352.0003105,05/04/2021
LADYFISH,201317128701we,100092013011957713,2013,12,7,5,1000920130119013,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,332.2501266,801.0545469,801.0545469,05/04/2021
LADYFISH,201317128702we,147672013020271591,2013,12,7,5,1476720130202007,7,1,02,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128702we,,0,8,532.75495166,1072.9648885,1072.9648885,05/04/2021
LADYFISH,201317128702we,1528120130203129881,2013,12,7,5,1528120130203008,7,1,02,we,8738010101,0,5,1,0,1,5,0,0,247,0.1,6,0.1,247,1,201317128702we,,0,8,395.99466664,681.64123434,681.64123434,05/04/2021
LADYFISH,201317128702we,1528120130203129881,2013,12,7,5,1528120130203013,7,1,02,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128702we,,0,8,395.99466664,681.64123434,681.64123434,05/04/2021
LADYFISH,201317128701we,100092013011957713,2013,12,7,5,1000920130119012,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,332.2501266,801.0545469,801.0545469,05/04/2021
LADYFISH,201317128701we,100092013011957713,2013,12,7,5,1000920130119011,7,1,01,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701we,,0,8,332.2501266,801.0545469,801.0545469,05/04/2021
LADYFISH,201317128701wd,155042013011571759,2013,12,7,5,1550420130115010,7,1,01,wd,8738010101,0,17,0,0,0,17,0,0,0,0,17,0,0,0,201317128701wd,,0,8,620.62824475,1509.6919823,1509.6919823,05/04/2021
LADYFISH,201317128701wd,155042013011571759,2013,12,7,5,1550420130115020,7,1,01,wd,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128701wd,,0,8,620.62824475,1249.9411096,1249.9411096,05/04/2021
LADYFISH,201317128701we,100092013011957713,2013,12,7,5,1000920130119010,7,1,01,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701we,,0,8,332.2501266,801.0545469,801.0545469,05/04/2021
LADYFISH,201317128701wd,153842013012821511,2013,12,7,5,1538420130128004,7,1,01,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701wd,,0,8,1929.0098279,3885.0128158,3885.0128158,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116012,7,1,01,wd,8738010101,0,15,0,0,0,15,0,0,0,0,15,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128701wd,153842013012821511,2013,12,7,5,1538420130128005,7,1,01,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701wd,,0,8,1929.0098279,3885.0128158,3885.0128158,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116011,7,1,01,wd,8738010101,0,15,0,0,0,15,0,0,0,0,15,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116010,7,1,01,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128702we,155332013021751259,2013,12,7,5,1553320130217006,7,1,02,we,8738010101,0,7,0,0,0,7,0,0,0,0,7,0,0,0,201317128702we,,0,8,1645.2667082,4201.0498113,4201.0498113,05/04/2021
LADYFISH,201317128702we,155332013021751259,2013,12,7,5,1553320130217005,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,1645.2667082,4201.0498113,4201.0498113,05/04/2021
LADYFISH,201317128701wd,155042013012871759,2013,12,7,5,1550420130128007,7,1,01,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701wd,,0,8,599.21314242,1206.8112376,1206.8112376,05/04/2021
LADYFISH,201317128702wd,155042013021815500,2013,12,7,5,1550420130218004,7,1,02,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702wd,,0,8,2258.4698483,4548.5430803,4548.5430803,05/04/2021
LADYFISH,201317128702we,155042013020915500,2013,12,7,5,1550420130209010,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,172.5625115,347.53973724,347.53973724,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116009,7,1,01,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128702wd,1550420130211713195,2013,12,7,5,1550420130211004,7,1,02,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128702wd,,0,8,2257.5982014,4546.7875893,4546.7875893,05/04/2021
LADYFISH,201317128702wd,153842013021571305,2013,12,7,5,1538420130215005,7,1,02,wd,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128702wd,,0,8,766.58396164,1543.8949415,1543.8949415,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116008,7,1,01,wd,8738010101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128702we,155042013021015500,2013,12,7,5,1550420130210009,7,1,02,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702we,,0,8,184.98754269,372.56366645,372.56366645,05/04/2021
LADYFISH,201317128702we,153572013021045857,2013,12,7,5,1535720130210006,7,1,02,we,8738010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201317128702we,,0,8,371.46236664,1145.6056295,1145.6056295,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116007,7,1,01,wd,8738010101,0,0,1,0,1,0,0,0,377,0.43,1,0.43,377,1,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116005,7,1,01,wd,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116004,7,1,01,wd,8738010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128702we,1538420130224713195,2013,12,7,5,1538420130224010,7,1,02,we,8738010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201317128702we,,0,8,776.80008417,1564.4701435,1564.4701435,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116003,7,1,01,wd,8738010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128702wd,154442013020857526,2013,12,7,5,1544420130208002,7,1,02,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128702wd,,0,8,582.14970331,1403.562044,1403.562044,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116002,7,1,01,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128701wd,100092013011657504,2013,12,7,5,1000920130116001,7,1,01,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701wd,,0,8,585.13793464,1410.7666652,1410.7666652,05/04/2021
LADYFISH,201317128701we,1000920130113103888,2013,12,7,5,1000920130113030,7,1,01,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701we,,0,8,292.47147381,705.1482759,705.1482759,05/04/2021
LADYFISH,201317128702wd,154442013020857526,2013,12,7,5,1544420130208007,7,1,02,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128702wd,,0,8,582.14970331,1403.562044,1403.562044,05/04/2021
LADYFISH,201317128701wd,154642013010881558,2013,12,7,5,1546420130108004,7,1,01,wd,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128701wd,,0,8,1042.0599494,2512.4049437,2512.4049437,05/04/2021
LADYFISH,201317128701we,1000920130113103888,2013,12,7,5,1000920130113029,7,1,01,we,8738010101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,201317128701we,,0,8,292.47147381,705.1482759,705.1482759,05/04/2021
LADYFISH,201317128701we,1000920130113103888,2013,12,7,5,1000920130113028,7,1,01,we,8738010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201317128701we,,0,8,292.47147381,705.1482759,705.1482759,05/04/2021
LADYFISH,201317128701we,100092013010557725,2013,12,7,5,1000920130105021,7,1,01,we,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201317128701we,,0,8,225.29237212,543.1795645,543.1795645,05/04/2021
LADYFISH,201317128701we,100092013010557725,2013,12,7,5,1000920130105014,7,1,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201317128701we,,0,8,225.29237212,543.1795645,543.1795645,05/04/2021
LADYFISH,201317128701we,100092013010557725,2013,12,7,5,1000920130105011,7,1,01,we,8738010101,0,30,0,0,0,30,0,0,0,0,30,0,0,0,201317128701we,,0,8,225.29237212,543.1795645,543.1795645,05/04/2021
LADYFISH,201317128701wd,1535720130111129881,2013,12,7,5,1535720130111013,7,1,01,wd,8738010101,0,0,3,0,3,0,0,0,893,0.72,3,0.72,893,3,201317128701wd,,0,8,841.79044044,1750.1259471,1750.1259471,05/04/2021
LADYFISH,201317128701we,100092013010557725,2013,12,7,5,1000920130105010,7,1,01,we,8738010101,0,30,0,0,0,30,0,0,0,0,30,0,0,0,201317128701we,,0,8,225.29237212,543.1795645,543.1795645,05/04/2021
LADYFISH,201317128701we,100092013010557725,2013,12,7,5,1000920130105009,7,1,01,we,8738010101,0,30,0,0,0,30,0,0,0,0,30,0,0,0,201317128701we,,0,8,225.29237212,543.1795645,543.1795645,05/04/2021
