common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,fl_reg,wp_int,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
WHITE GRUNT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123015,7,6,we,8835400102,0,3,0,0,0,3,0,0,0,0,3,11,8,709.52894029,709.52894029,3,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123016,7,6,we,8747010804,0,0,25,0,25,0,0,0,3575,2,3,11,8,697.81976273,697.81976273,25,2,3575,25,2019111237weS:8AM-8PM,,0,05/04/2021
BONNETHEAD,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123017,7,6,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123017,7,6,we,8747010804,0,0,25,0,25,0,0,0,3575,2,3,11,8,697.81976273,697.81976273,25,2,3575,25,2019111237weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123017,7,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123018,7,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123018,7,6,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
PUFFER FAMILY,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123018,7,6,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123019,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,8,697.81976273,697.81976273,0,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123020,7,6,we,8747010804,0,0,50,0,50,0,0,0,7150,4,3,11,8,697.81976273,697.81976273,50,4,7150,50,2019111237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123020,7,6,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123021,7,6,we,8747010804,0,0,50,0,50,0,0,0,7150,4,3,11,8,697.81976273,697.81976273,50,4,7150,50,2019111237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123022,7,6,we,8835430301,0,2,0,0,0,2,0,0,0,0,3,11,8,697.81976273,697.81976273,2,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123023,7,6,we,8747010804,0,0,25,0,25,0,0,0,3575,2,3,11,8,697.81976273,697.81976273,25,2,3575,25,2019111237weS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123023,7,6,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123024,7,6,we,8747010804,0,0,25,0,25,0,0,0,3575,2,3,11,8,697.81976273,697.81976273,25,2,3575,25,2019111237weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123024,7,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123025,7,6,we,8747010804,0,0,25,0,25,0,0,0,3575,2,3,11,8,697.81976273,697.81976273,25,2,3575,25,2019111237weS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123025,7,6,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123026,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,8,697.81976273,697.81976273,0,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123027,7,6,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123028,7,6,we,8835360102,0,3,0,0,0,3,0,0,0,0,3,11,8,697.81976273,697.81976273,3,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123028,7,6,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
PUFFER FAMILY,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123028,7,6,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123029,7,6,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123029,7,6,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
RED GROUPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123030,7,6,we,8835020408,0,4,0,0,0,4,0,0,0,0,3,11,8,869.92456689,869.92456689,4,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
GAG,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123030,7,6,we,8835020501,0,4,0,0,0,4,0,0,0,0,3,11,8,869.92456689,869.92456689,4,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
PINFISH,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123030,7,6,we,8835430201,0,0,24,0,24,0,0,0,4368,2.4,3,11,8,869.92456689,869.92456689,24,2.4,4368,24,2019111237weS:8AM-8PM,,0,05/04/2021
RED GROUPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123031,7,6,we,8835020408,0,1,0,0,0,1,0,0,0,0,3,11,8,869.92456689,869.92456689,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
GAG,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123031,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,11,8,869.92456689,869.92456689,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
PINFISH,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123031,7,6,we,8835430201,0,0,24,0,24,0,0,0,4368,2.4,3,11,8,869.92456689,869.92456689,24,2.4,4368,24,2019111237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123032,7,6,we,8835360102,2.7799434645,2,0,3,0,2,753.36467889,1.0934444294,0,0,3,11,8,697.81976273,697.81976273,4.7799434645,1.0934444294,753.36467889,2.7799434645,2019111237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123032,7,6,we,8835430301,1.853295643,0,0,2,0,0,518.92278005,0.9266478215,0,0,3,11,8,697.81976273,697.81976273,1.853295643,0.9266478215,518.92278005,1.853295643,2019111237weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123033,7,6,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123033,7,6,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123034,7,6,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123034,7,6,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,11,8,697.81976273,697.81976273,2,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123035,7,6,we,8835430301,0,3,0,0,0,3,0,0,0,0,3,11,8,697.81976273,697.81976273,3,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
WHITE GRUNT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123037,7,6,we,8835400102,0,4,0,0,0,4,0,0,0,0,3,11,8,697.81976273,697.81976273,4,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
RED GROUPER,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123038,7,6,we,8835020408,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
WHITE GRUNT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123038,7,6,we,8835400102,0,3,0,0,0,3,0,0,0,0,3,11,8,697.81976273,697.81976273,3,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
WHITE GRUNT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123039,7,6,we,8835400102,0,2,0,0,0,2,0,0,0,0,3,11,8,697.81976273,697.81976273,2,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123040,7,6,we,8747010804,0,0,3,0,3,0,0,0,429,0.24,3,11,8,697.81976273,697.81976273,3,0.24,429,3,2019111237weS:8AM-8PM,,0,05/04/2021
GAFFTOPSAIL CATFISH,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123040,7,6,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123040,7,6,we,8835430301,0,3,0,0,0,3,0,0,0,0,3,11,8,697.81976273,697.81976273,3,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123040,7,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123040,7,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123041,7,6,we,8747010804,0,0,4,0,4,0,0,0,572,0.32,3,11,8,697.81976273,697.81976273,4,0.32,572,4,2019111237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123041,7,6,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123041,7,6,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123041,7,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123042,7,6,we,8747010804,0,0,4,0,4,0,0,0,572,0.32,3,11,8,697.81976273,697.81976273,4,0.32,572,4,2019111237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123042,7,6,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019111237weS:8AM-8PM,2019612371546620191123,2019,12,7,5,1546620191123042,7,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,11,8,697.81976273,697.81976273,1,0,0,0,2019111237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121237weS:8AM-8PM,2019612371546620191208,2019,12,7,5,1546620191208001,7,6,we,8777180202,0,3,0,0,0,3,0,0,0,0,3,12,8,2008.8254613,2008.8254613,3,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019121237weS:8AM-8PM,2019612371546620191208,2019,12,7,5,1546620191208001,7,6,we,8835430301,0.9737183291,0,0,1,0,0,356.38090847,1.002929879,0,0,3,12,8,2008.8254613,2008.8254613,0.9737183291,1.002929879,356.38090847,0.9737183291,2019121237weS:8AM-8PM,,0,05/04/2021
,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215001,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,8,658.12991848,658.12991848,0,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
BLACK SEA BASS,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215002,7,6,we,8835020301,0,10,0,0,0,10,0,0,0,0,3,12,8,658.12991848,658.12991848,10,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
BLACK SEA BASS,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215003,7,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215003,7,6,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215004,7,6,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
BLACK SEA BASS,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215004,7,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215005,7,6,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215005,7,6,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215006,7,6,we,8747010804,0,0,20,0,20,0,0,0,2860,1.6,3,12,8,658.12991848,658.12991848,20,1.6,2860,20,2019121237weS:8AM-8PM,,0,05/04/2021
GAG,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215006,7,6,we,8835020501,0,15,0,0,0,15,0,0,0,0,3,12,8,658.12991848,658.12991848,15,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215007,7,6,we,8747010804,0,0,15,0,15,0,0,0,2145,1.2,3,12,8,658.12991848,658.12991848,15,1.2,2145,15,2019121237weS:8AM-8PM,,0,05/04/2021
GAG,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215007,7,6,we,8835020501,0,12,0,0,0,12,0,0,0,0,3,12,8,658.12991848,658.12991848,12,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215011,7,6,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215012,7,6,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GAG,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215013,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215013,7,6,we,8835360102,0,6,0,0,0,6,0,0,0,0,3,12,8,658.12991848,658.12991848,6,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GAG,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215014,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215014,7,6,we,8835360102,0,7,0,0,0,7,0,0,0,0,3,12,8,658.12991848,658.12991848,7,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215014,7,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
SCALED SARDINE,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215015,7,6,we,8747010804,0,0,20,0,20,0,0,0,2860,1.6,3,12,8,658.12991848,658.12991848,20,1.6,2860,20,2019121237weS:8AM-8PM,,0,05/04/2021
BLACK SEA BASS,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215015,7,6,we,8835020301,0,5,0,0,0,5,0,0,0,0,3,12,8,658.12991848,658.12991848,5,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GAG,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215015,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,12,8,658.12991848,658.12991848,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215015,7,6,we,8835360102,0,15,0,0,0,15,0,0,0,0,3,12,8,658.12991848,658.12991848,15,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
BLACK SEA BASS,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215016,7,6,we,8835020301,0,3,0,0,0,3,0,0,0,0,3,12,8,670.68974625,670.68974625,3,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215016,7,6,we,8835360102,0,15,0,0,0,15,0,0,0,0,3,12,8,670.68974625,670.68974625,15,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
RED GROUPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215017,7,6,we,8835020408,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GAG,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215017,7,6,we,8835020501,0,15,0,0,0,15,0,0,0,0,3,12,8,670.68974625,670.68974625,15,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215017,7,6,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,12,8,670.68974625,670.68974625,2,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
TRIPLETAIL,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215017,7,6,we,8835380101,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215021,7,6,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215021,7,6,we,8835440102,0,7,0,0,0,7,0,0,0,0,3,12,8,670.68974625,670.68974625,7,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215021,7,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
PUFFER FAMILY,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215021,7,6,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
BLACKTIP SHARK,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215022,7,6,we,8708020507,0.9237302944,0,0,1,0,0,826.73861351,7.3344185377,0,0,3,12,8,670.68974625,670.68974625,0.9237302944,7.3344185377,826.73861351,0.9237302944,2019121237weS:8AM-8PM,,0,05/04/2021
GAFFTOPSAIL CATFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215022,7,6,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
PINFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215022,7,6,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,12,8,670.68974625,670.68974625,5,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215023,7,6,we,8777180202,0,3,0,0,0,3,0,0,0,0,3,12,8,670.68974625,670.68974625,3,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
PINFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215023,7,6,we,8835430201,0,6,0,0,0,6,0,0,0,0,3,12,8,670.68974625,670.68974625,6,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215023,7,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215024,7,6,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
INSHORE LIZARDFISH,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215024,7,6,we,8762020101,0,6,0,0,0,6,0,0,0,0,3,12,8,670.68974625,670.68974625,6,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GAG,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215024,7,6,we,8835020501,0,6,0,0,0,6,0,0,0,0,3,12,8,670.68974625,670.68974625,6,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215024,7,6,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,12,8,670.68974625,670.68974625,2,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019121237weS:8AM-8PM,2019612371546620191215,2019,12,7,5,1546620191215024,7,6,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,12,8,670.68974625,670.68974625,1,0,0,0,2019121237weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019111217weS:8AM-8PM,2019612171548820191109,2019,12,7,5,1548820191109001,7,6,we,8835440901,0,2,0,0,0,2,0,0,0,0,1,11,8,1037.5282293,1037.5282293,2,0,0,0,2019111217weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019111217weS:8AM-8PM,2019612171548820191109,2019,12,7,5,1548820191109002,7,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,11,8,1037.5282293,1037.5282293,1,0,0,0,2019111217weS:8AM-8PM,,0,05/04/2021
